tsrna_id_id,tsrna_type_id,tsrna_type_1_id,tsrna_type_2_id,Isotype_Anticodon_id,Seq_Length_id,disease_id,organ_id,icd_id,icd_1_id,icd_2_id,tsrna_pca_0,tsrna_pca_1,tsrna_pca_2,tsrna_pca_3,tsrna_pca_4,tsrna_pca_5,tsrna_pca_6,tsrna_pca_7,tsrna_pca_8,tsrna_pca_9,tsrna_pca_10,tsrna_pca_11,tsrna_pca_12,tsrna_pca_13,tsrna_pca_14,tsrna_pca_15,tsrna_pca_16,tsrna_pca_17,tsrna_pca_18,tsrna_pca_19,tsrna_pca_20,tsrna_pca_21,tsrna_pca_22,tsrna_pca_23,tsrna_pca_24,tsrna_pca_25,tsrna_pca_26,tsrna_pca_27,tsrna_pca_28,tsrna_pca_29,tsrna_pca_30,tsrna_pca_31,motif_pca_0,motif_pca_1,motif_pca_2,motif_pca_3,motif_pca_4,motif_pca_5,motif_pca_6,motif_pca_7,motif_pca_8,motif_pca_9,motif_pca_10,motif_pca_11,motif_pca_12,motif_pca_13,motif_pca_14,motif_pca_15,motif_pca_16,motif_pca_17,motif_pca_18,motif_pca_19,motif_pca_20,motif_pca_21,motif_pca_22,motif_pca_23,motif_pca_24,motif_pca_25,motif_pca_26,motif_pca_27,motif_pca_28,motif_pca_29,motif_pca_30,motif_pca_31,disease_pca_0,disease_pca_1,disease_pca_2,disease_pca_3,disease_pca_4,disease_pca_5,disease_pca_6,disease_pca_7,disease_pca_8,disease_pca_9,disease_pca_10,disease_pca_11,disease_pca_12,disease_pca_13,disease_pca_14,disease_pca_15,disease_pca_16,disease_pca_17,disease_pca_18,disease_pca_19,disease_pca_20,disease_pca_21,disease_pca_22,disease_pca_23,disease_pca_24,disease_pca_25,disease_pca_26,disease_pca_27,disease_pca_28,disease_pca_29,disease_pca_30,disease_pca_31,label
24,6,0,4,3,5,23,5,3,1,2,-0.05345383727928778,-0.032412883239702546,-0.15182818530580425,-0.053380068870190395,-0.10161424501460109,-0.0378842126616057,-0.06894544113915999,-0.061785692466026935,0.0022774155867789784,-0.010189904707082148,-0.01089841971798779,-0.006251530264020393,4.454774705517332e-16,2.7002530035816704e-16,0.01426586117122498,0.013601418682911441,0.008682104258461786,0.006697316283084119,0.041866059399949786,-0.0824224066959132,-0.01919506624294343,-5.449571392910331e-16,0.00410002355114989,0.001919575661703876,-0.07011541653759386,0.09474527061421975,0.02601785955205664,0.048095177322016215,0.060827017118453036,0.06788304140324324,-0.01620322987447854,0.028598408177233296,2.012558120156882e-09,3.2687955808796687e-06,-2.1276771455802646e-09,1.1227257346035913e-08,1.6655043509672396e-05,2.378719273110619e-06,0.013352259062230587,-1.160020275392526e-07,6.637945375587151e-07,7.064028295644675e-08,-1.304888286313144e-07,-1.0660223637160016e-07,-7.566630415567488e-07,-3.2420323350379476e-06,-1.7877051504910924e-05,3.7807885746588e-06,-4.066900601173984e-06,-6.753803972969763e-06,5.0659327825997025e-06,-3.6692658795800526e-06,1.3537147424358409e-05,4.367833025753498e-05,9.909304208122194e-05,4.870337306783767e-06,-2.3380129277938977e-05,-0.00010403386841062456,0.01052884291857481,-0.00017611419025342911,-5.4422638640971854e-05,0.0022805791813880205,0.0005241448525339365,0.0002946089080069214,-0.15273486196377709,-0.13658698452770926,-0.0865596307163289,-0.04741941412571786,-0.10256525029374836,-0.07617560523972683,-0.07036062910482874,-0.07357884715403744,0.0032205977948485775,-0.027463189238014517,-0.022388083147207288,0.012850971281527882,5.099024833164444e-17,1.4022318291202208e-16,0.039365990028020686,-0.02133868352197295,0.014795229338233563,0.018947750378943782,0.0881033933959237,-0.10092032939198314,-0.051145326079211004,-1.7486012637846216e-15,0.007829860793863526,0.0035073291249895196,-0.16597351231800034,0.02572963057759677,-0.0308460172133666,-0.05032675660764923,-0.08413844316320264,-0.03404052681533672,-0.021627387294364375,0.041058565075020356,1
26,6,0,4,18,6,32,19,3,3,21,-0.039919629508844895,-0.05820161604283515,-0.34266813684081465,-0.44225484910525864,0.6948642884026474,0.06636838498380265,0.1512630806188889,-0.15172560207013633,-0.19827997240956732,-0.16543871590726533,-0.0361444205552031,0.1252508729239525,5.987010352354841e-16,4.403527769796886e-15,-0.018447230119908706,-0.009388848801719122,-0.05224200285558631,0.0020628333489923225,-0.0014785544843958838,0.004302699887323124,-0.003224185397126691,-3.182819336071899e-16,0.003562515409796971,-0.0022651865610768345,-0.004698843254903656,-0.0013400481524697707,-0.002513027378640967,0.0024911832308918743,0.0006059319221727244,0.004525252130120592,-0.004086816735147347,0.012589502258458545,0.024828925728797913,-1.2345404684310779e-05,1.5818209648132324,-1.2340487955952995e-06,-2.1989020751789212e-05,-2.414143455098383e-05,-1.779339413587877e-07,-0.00011331192945363,-0.006857556290924549,-8.416776836384088e-05,0.23909327387809753,0.0007691351929679513,0.11986733973026276,-0.00046672282041981816,5.3310574003262445e-05,-0.010298334993422031,0.007221699692308903,-2.155935362679884e-05,-0.0002414798946119845,1.0377287253504619e-05,4.254911618772894e-05,-0.05645556002855301,0.007403599098324776,-0.00018129951786249876,-0.00038953335024416447,0.20973753929138184,0.00030537956627085805,0.013116508722305298,0.6335855722427368,-0.00606006383895874,-0.0011157112894579768,-0.008241074159741402,0.03343376837888115,-0.3119999328678772,-0.17730122483259977,-0.6583798776034071,3.5754019915985564,0.280520063365349,0.26013006079553314,-0.48412905419351465,-0.56708165687092,-0.39582144518670515,-0.07120736862680277,-0.3222297472185528,7.0026607708791704e-15,1.380136054843175e-14,-0.07984929698538085,0.03438455647277208,-0.1097776420570313,0.01303828983887607,-0.0026329227456065403,0.025414923182708472,0.0033953373084901236,-1.2212453270876722e-15,0.004679348445763854,-0.005861277588169224,0.03610416091784466,-0.01653276834951626,0.00744025166161207,0.003303015545745029,0.010175507026280534,-0.0005616361363118059,-0.0037657182660116935,0.010736444823271895,1
238,4,0,0,13,3,21,13,3,2,15,-0.4393540893239586,0.6755472894751562,0.4019945501812715,0.008020188259380976,0.07394869384110643,-0.044176373309050755,0.01811672668581199,-0.034385772118277584,0.016360806974889588,-0.03676528454512058,0.010957395161531035,-0.04087120703243543,-2.515888153665041e-16,-2.2237880419846862e-15,0.007078206411777127,0.00133612364152643,-0.0007239956306968671,-0.011747011631980758,-0.02589249114764385,-0.02416436515286729,-0.0032428201780902747,1.2729233357702724e-15,-0.012918533286339812,-0.03199259733584951,-0.03716771911675388,0.007305643127903631,0.003486142763398128,0.007221079876954466,0.0032681851345787685,0.004298404957456773,-1.9769931783381172e-05,0.0015784325937992297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022786358881854835,5.399012261053175,-0.5949502767720116,-0.183001220744973,0.12887002199651998,-0.15013721393432744,0.016663328807833947,-0.10178616669606605,0.03579850396934214,-0.09675041525949682,0.026001789550633966,0.10194928002717757,-3.0934083987864296e-15,-5.982855804246276e-15,0.013598826554739785,0.005076362421829519,-0.004972303837952431,-0.03010427780176476,-0.045270761595254935,-0.06323939500348005,0.003089308008817132,3.885780586188048e-15,-0.027029260545967774,-0.06103511618759822,-0.047579907067005114,-0.03530499966036666,-0.002814079418379883,-0.006051167043809205,0.0018649083457030543,-0.0005298123469644908,0.0011327880442684984,0.00017812222444564047,1
154,0,1,11,12,24,12,11,6,7,35,-0.08133052629679387,-0.004519848455152329,-0.16892785299198684,-0.08105851164684447,-0.18883166369570267,0.20007550241354574,0.013370580056516292,-0.0649999304065424,-0.45308807877792984,0.6150849367806637,-0.01681053658073882,0.03419019041713873,4.739258747591633e-16,4.03832883577074e-15,0.19864769206359878,-0.14549569841250218,-0.05237984171628281,-0.47932419290183303,0.0045313603313170605,0.01268660680385314,0.00199112700458471,5.824845905832775e-18,0.0026335839009156057,0.006587346901194625,0.00292914802210112,0.011533330323719844,0.007487581548216571,0.027017809211966146,-0.010069411477177157,-0.004355726611059124,0.0006500840835124001,-0.0004596214719397771,2.365394038861268e-06,1.5458674170076847e-05,3.6033527521794895e-06,4.724242210388184,-0.000854513025842607,0.0003344736178405583,-2.9803027246089187e-06,3.5587083402788267e-05,-0.011383680626749992,9.07172966003418,0.005020353477448225,-1.0772836208343506,0.0027676771860569715,4.5665252400795e-05,-1.8452010408509523e-06,0.001965693896636367,9.321359539171681e-05,0.014720449224114418,2.4180122636607848e-05,-1.0884207767958287e-05,-2.5750632286071777,-5.2340048569021747e-05,-0.00026027322746813297,-8.476199582219124e-06,0.001190599869005382,0.0015562764601781964,-0.0009032478556036949,0.0016963161760941148,0.0015941134188324213,-0.010595319792628288,-0.0003009378560818732,0.03196649253368378,-0.15675669336960069,-0.12207815738980014,0.1151862938845297,-0.038817645348833286,-0.10622996455012296,-0.07623289286090547,-0.0715338882875152,-0.09409972723876374,-0.0050015345013278536,-0.037065189269964084,-0.038869571751719366,-0.001957389934656705,6.564994472699222e-16,1.0229918571536157e-15,0.043272998368505594,-0.023179168155427497,-0.001390621241236986,0.030850193616545382,0.1293671799806055,-0.14524405138925087,-0.0938120613458056,-4.052314039881821e-15,0.01824374374500435,0.008394591089263985,-0.3751531340035579,-0.038082660714859926,-0.5139573507428301,0.8326187453624326,0.3590059485959284,0.043603468023337116,0.2295749540885836,-0.09738224709678976,0
38,6,0,3,38,10,31,19,3,3,21,-0.0772939665862779,-0.011021113046296441,-0.17893661734807462,-0.12084216650328024,-0.008310859080182214,-0.06701349337114772,-0.15792299801557544,-0.014867270954635343,0.6209818678665527,0.39891467091553506,-0.14852302635585218,0.576296309837497,3.399141621060042e-15,2.5851389271914116e-14,-0.08979215477686499,-0.06134452446004956,-0.1222225727879632,0.006885896647584148,-0.018058567521231292,0.057699974601821837,0.0029252370705692347,-2.0941404309021934e-16,0.0029933218640256997,0.013357865378709905,0.012949126309249765,-0.01677509286824953,-0.0063203046726072664,-0.003972416118792184,-0.003263894632196995,-0.005232857716918788,-0.002176850543044667,-0.003991765416634011,0.02785451151430607,-1.6620361975583364e-06,-0.0007903476362116635,2.5406254167137376e-07,7.802106119925156e-05,-0.00026619178242981434,9.167475667481995e-08,0.0002167714264942333,0.0023503026459366083,7.070122956065461e-05,-0.10791511833667755,0.000612861942499876,0.2520486116409302,-0.001006181351840496,0.00023186740872915834,-0.04455829784274101,-6.980517355259508e-05,-3.091232792939991e-05,0.00016191016766242683,2.6526162400841713e-05,-4.391337643028237e-05,-0.10885979980230331,0.006903438828885555,1.2874480489699636e-05,-0.000868702947627753,-0.005119441542774439,0.0021818075329065323,0.28678858280181885,-0.01974913477897644,-0.007807046640664339,-0.007267174310982227,-0.013624399900436401,-0.17858584234944871,0.042634933484755624,-0.1375974209427035,-0.16588743176342108,0.40095823222117233,-0.18007495961185513,-0.17195672279193083,0.16361221752570373,1.745493081327587,0.9474934295050634,-0.2782561891794273,-1.4813670464338968,3.5353209086207103e-14,6.752593870251411e-14,-0.3569022583196071,0.14284769982803305,-0.2402983696761708,0.030658492433146493,-0.05246105925334343,0.1376637472513756,0.02020092754282498,-1.3760678609233756e-15,0.005009125955079253,0.02498211077245218,0.07411439085460983,-0.01909707150168911,0.00948592113090875,0.0059207667854930335,0.010799113674742398,0.006593891224999396,-0.001858938131841844,-0.006524524785184138,1
99,1,1,2,39,18,32,19,3,3,21,-0.039919629508844895,-0.05820161604283512,-0.34266813684081465,-0.4422548491052582,0.694864288402647,0.06636838498380238,0.15126308061888868,-0.15172560207013636,-0.19827997240956743,-0.165438715907265,-0.03614442055520316,0.12525087292395237,5.498856726766097e-16,4.2413460053594935e-15,-0.01844723011990869,-0.009388848801719241,-0.052242002855586375,0.002062833348992296,-0.001478554484395831,0.0043026998873233364,-0.0032241853971267643,-4.18189003419103e-16,0.003562515409797029,-0.0022651865610768132,-0.004698843254903633,-0.0013400481524697685,-0.0025130273786409395,0.002491183230891909,0.0006059319221726645,0.004525252130120584,-0.00408681673514739,0.012589502258458526,1.8587259376090515e-07,-3.69602332739305e-07,-8.674245322026763e-08,-1.1046791570379355e-07,-1.8759442355076317e-07,8.039980770035982e-08,4.3495080603861425e-07,3.402814456876513e-07,2.428228071948979e-06,-2.610015883419692e-07,-1.0621726005410892e-06,-1.7104646303778281e-06,-2.2712742975272704e-07,1.8021573851001449e-06,-1.2925728697155137e-05,7.160212589951698e-06,0.0001357650471618399,-4.419175093062222e-05,0.02040998637676239,8.062234878540039,4.905456080450676e-06,-6.217706413735868e-06,3.845579854555581e-08,2.7339724510966334e-06,-2.6988741410605144e-06,3.423133421165403e-06,6.706168420578251e-08,2.991679366459721e-07,-1.366970991512062e-06,-3.4196211800008314e-06,-1.6740189039410325e-06,6.823647140663525e-07,0.03343376837888115,-0.3119999328678772,-0.17730122483259977,-0.6583798776034071,3.5754019915985564,0.280520063365349,0.26013006079553314,-0.48412905419351465,-0.56708165687092,-0.39582144518670515,-0.07120736862680277,-0.3222297472185528,7.0026607708791704e-15,1.380136054843175e-14,-0.07984929698538085,0.03438455647277208,-0.1097776420570313,0.01303828983887607,-0.0026329227456065403,0.025414923182708472,0.0033953373084901236,-1.2212453270876722e-15,0.004679348445763854,-0.005861277588169224,0.03610416091784466,-0.01653276834951626,0.00744025166161207,0.003303015545745029,0.010175507026280534,-0.0005616361363118059,-0.0037657182660116935,0.010736444823271895,1
178,5,0,22,1,10,44,24,3,3,18,-0.04592664202679755,-0.0031647631036820743,-0.15057015271390783,-0.09174733081365137,-0.11861464372656368,-0.1259269045501977,-0.45471058263319114,0.6602533743194041,-0.32206110789865405,-0.20343597248516565,-0.047527078735607374,0.230535668181611,-2.8746196788804825e-16,2.0552297496159075e-16,-0.05321269792040367,-0.03330891481771092,-0.2537228022838997,0.020064610463083117,0.03128411413288583,-0.002769373608357769,-0.05400127782336747,-1.83491785832581e-15,0.015786646882571247,0.00801839143220991,-0.12212271051802015,-0.08197824077017758,-0.022640054947981467,-0.00957773899883627,-0.011420334422590283,-0.013256516061838999,-0.006789472300061302,-0.00307166765783989,4.718179297924507e-06,2.767656769719906e-05,-7.957601866337427e-08,0.008050926961004734,0.0013446751981973648,0.002775000175461173,-7.889907465141732e-06,1.8217252772956272e-06,-0.0020042986143380404,0.09684419631958008,-0.0011008233996108174,0.9479624032974243,-0.004821792710572481,-0.00012020615395158529,-0.00024451452190987766,-0.025186967104673386,0.010191547684371471,7.783812522888184,4.068476118845865e-05,3.633349479059689e-05,0.002386608859524131,-9.758032683748752e-05,-0.0003032799286302179,-2.7376147045288235e-05,-0.3340124785900116,0.00010451724665472284,2.1725931219407357e-05,0.00011636241106316447,8.064802386797965e-05,0.000406075909268111,0.0002976241521537304,8.604159665992483e-05,0.028062840132782364,0.05715929585836815,-0.13617721512187436,-0.15932008919050353,-0.051200662870637466,-0.40552297536883314,-0.48495334873645857,2.3235043920002068,-0.9139490278957793,-0.40538618377037566,-0.054732246885329884,-0.6096062900153366,1.0503991156318756e-14,1.8288502401616456e-14,-0.265282496747124,0.1421537425767377,-0.5211978490759375,0.10174651738073501,0.10924606677386473,0.04920291281844904,-0.09311512978339766,-3.2751579226442118e-15,0.026716294159009144,0.011777194747085587,0.009799165775631854,-0.2963116901935919,0.01705873553614756,-0.008929222478664938,0.0050629969707118435,0.005603375004478973,-0.012303940326348451,0.0007086820769960937,1
213,3,0,17,40,5,14,20,3,1,4,-0.4393540893239586,0.6755472894751562,0.4019945501812715,0.008020188259380976,0.07394869384110643,-0.044176373309050755,0.01811672668581199,-0.034385772118277584,0.016360806974889588,-0.03676528454512058,0.010957395161531035,-0.04087120703243543,-2.515888153665041e-16,-2.2237880419846862e-15,0.007078206411777127,0.00133612364152643,-0.0007239956306968671,-0.011747011631980758,-0.02589249114764385,-0.02416436515286729,-0.0032428201780902747,1.2729233357702724e-15,-0.012918533286339812,-0.03199259733584951,-0.03716771911675388,0.007305643127903631,0.003486142763398128,0.007221079876954466,0.0032681851345787685,0.004298404957456773,-1.9769931783381172e-05,0.0015784325937992297,0.0007059991476126015,5.206630706787109,2.8701984774670564e-05,-4.461550270207226e-05,-0.1002027690410614,-0.004029238596558571,0.00024759420193731785,0.00022446044022217393,-0.0019774939864873886,-5.3570023737847805e-05,-0.0001039511407725513,-0.0003814991796389222,0.0009752914193086326,0.19166378676891327,0.8533454537391663,0.005536589305847883,0.0002134313399437815,-0.0003266618587076664,-8.876122592482716e-05,-9.066815255209804e-05,0.0003328048042021692,0.006173512898385525,0.050071440637111664,-0.00020424678223207593,0.0015842693392187357,0.003365479875355959,0.13026636838912964,0.00012500848970375955,0.0038927271962165833,-2.954655647277832,-0.0031802309677004814,0.014857430011034012,-0.15273486196377717,-0.13658698452770926,-0.08655963071632887,-0.047419414125717915,-0.10256525029374845,-0.07617560523972658,-0.07036062910482874,-0.07357884715403752,0.0032205977948488018,-0.027463189238014517,-0.02238808314720812,0.012850971281527847,-4.312925171384926e-16,2.7301028794234603e-16,0.039365990028021054,-0.02133868352197227,0.014795229338233563,0.01894775037894456,0.08810339339592364,-0.10092032939198266,-0.05114532607921134,-1.7139067942650854e-15,0.007829860793862733,0.003507329124989485,-0.165973512318001,0.025729630577596623,-0.030846017213366467,-0.050326756607651124,-0.08413844316320203,-0.03404052681533672,-0.021627387294363254,0.04105856507502011,0
64,6,0,1,13,16,13,5,3,1,2,-0.26215097319036273,-0.713840475391137,0.4962815332316804,0.08679355949928262,0.05566352556741185,0.018312684225271124,0.0316551638503047,-0.011037463070320382,-0.013244646838857238,-0.008541405349080062,-0.015717588506002182,0.021668211919778135,3.2615553418165337e-18,-1.8239745238574105e-17,-0.004477057477306617,-0.0029571065907654233,-0.026705521037797463,0.0024386844328769357,0.004223943367779341,0.0002728207396600521,-0.00732239109318857,-2.1019939847681077e-16,0.0022042904558518973,0.001200154277384986,-0.014876941036498796,-0.02055598108539257,-0.04365237624450114,0.016961151653836697,0.000725488548314924,-0.011594348853773901,-0.04531844271602762,0.0015172045001380196,0.008489483036100864,0.17947298288345337,-0.00019718683324754238,0.0020607812330126762,3.1292061805725098,5.000253677368164,-0.005389247089624405,-0.003930143546313047,-0.36527085304260254,-0.0029814601875841618,-0.009408403187990189,-0.013042528182268143,-0.0023307958617806435,0.022046541795134544,0.07266244292259216,-0.016102036461234093,-0.0015810924815014005,-0.00015534256817772985,-2.2700058252667077e-05,5.2769923058804125e-05,-0.00013968400890007615,-0.01603466086089611,-0.16543246805667877,7.240247214213014e-06,-0.0006480749580077827,-0.0008162532467395067,-0.16476750373840332,-0.0004848577082157135,-0.0010313917882740498,0.23178724944591522,-0.00827191211283207,-0.0121773025020957,-0.16482135659838065,-0.13904364593106616,-0.09739101694545463,-0.060703234365060546,-0.1402744829071333,0.2689627778494003,0.030837934129541875,0.008185632903021519,0.11631255124914439,-0.1934378907109122,-0.011480626277661082,0.004508533917803208,6.280298919514207e-15,1.269869642825994e-14,-0.05127516744984459,-0.1965891918099371,0.033204639521407356,-0.07862823116875747,0.17192881035121735,-0.1601737314000602,-0.08130260249589347,-1.970645868709653e-15,0.015286660819654619,0.01072215540084484,-0.32480921824951836,0.06831877504685344,-0.20592450455881445,-1.003779479741141,1.1921497019502978,0.16124380252281972,0.06227048052671199,-0.08150109847236463,0
51,6,0,1,14,14,12,11,6,7,35,-0.058924598234318386,-0.036301427176757085,-0.17308037378242314,-0.06543910624391093,-0.1334583384570872,-0.06303559116142968,-0.1385453273607602,-0.0778573633602992,-0.046333662916584153,-0.06885962684881643,-0.09134019838754567,0.15814652380195166,6.9234780667650745e-15,4.585440626874105e-14,0.06798256480482805,0.10107018103513743,0.7692650011314548,-0.06020703660687231,-0.11982087474577889,0.10509024900780062,-0.2577069780276649,-2.6637348522231724e-15,0.024029227730925976,0.008596165831799507,-0.3451003224926392,-0.23889757061250846,-0.05363945484887165,-0.03577735182773372,-0.036928725175854625,-0.04548358513676843,-0.004466061838534644,-0.027543848031027777,4.028557777404785,-0.00013379027950577438,-0.07258180528879166,1.3541225598601159e-05,0.004997530486434698,-0.01659982092678547,1.2166698070359416e-05,0.00838432740420103,0.05248657613992691,0.0023910938762128353,-3.619410514831543,0.01978272572159767,7.219099521636963,-0.02743643894791603,0.004382797051221132,-0.8703466057777405,-0.0024967968929558992,-0.0013512237928807735,0.008732748217880726,-1.4230432498152368e-05,-7.875657502154354e-06,-1.0057579278945923,0.0030160248279571533,4.504779280978255e-05,-0.00012793485075235367,-0.05592422932386398,0.019720738753676414,3.0189177989959717,-0.10210327804088593,0.0032725827768445015,0.002081830520182848,0.0027304026298224926,-0.15675669336960069,-0.12207815738980014,0.1151862938845297,-0.038817645348833286,-0.10622996455012296,-0.07623289286090547,-0.0715338882875152,-0.09409972723876374,-0.0050015345013278536,-0.037065189269964084,-0.038869571751719366,-0.001957389934656705,6.564994472699222e-16,1.0229918571536157e-15,0.043272998368505594,-0.023179168155427497,-0.001390621241236986,0.030850193616545382,0.1293671799806055,-0.14524405138925087,-0.0938120613458056,-4.052314039881821e-15,0.01824374374500435,0.008394591089263985,-0.3751531340035579,-0.038082660714859926,-0.5139573507428301,0.8326187453624326,0.3590059485959284,0.043603468023337116,0.2295749540885836,-0.09738224709678976,0
75,1,1,2,12,17,32,19,3,3,21,0.001662956959220947,0.01330312131326244,-0.4514310411121527,0.9358592428874432,0.25079863121978896,0.023428865997863983,-0.003135133053169121,0.02983453561367399,-0.02853176572681626,-0.021842555677005455,-0.031636686978415825,0.070388305546147,1.6051864511944892e-15,1.2166159956912908e-14,0.013321312810730903,0.020276563340276603,0.1958578177937422,-0.01018638297257198,0.0036404345295923384,-0.2565274974332468,1.129895524158183,-1.7911318416083005e-15,0.026309248274460382,-0.014871052557081994,-0.04986100414423888,-0.14068627795097374,-0.02166274420468562,-0.04015378786149228,-0.0384504247415589,-0.03493364646822353,0.01433792971010414,-0.011355408115210377,0.011008103378117085,0.6857041716575623,-0.0002944067819043994,0.0033615140710026026,5.961282730102539,8.280312538146973,-0.006505453493446112,-0.0036849540192633867,-0.738886833190918,-0.008197336457669735,-0.021347397938370705,-0.048506300896406174,0.0014500522520393133,0.00942530669271946,0.0310940183699131,-0.007350407540798187,-0.0004993664915673435,0.0016837872099131346,-5.7998262491310015e-05,1.149679155787453e-05,-4.8458954552188516e-05,-0.012781222350895405,-0.022244255989789963,-0.00010075917816720903,0.0005154824466444552,0.0009945989586412907,0.0038682594895362854,0.005310888402163982,-0.0001171353505924344,-0.06031006574630737,0.0004407493397593498,0.0025094379670917988,0.03343376837888115,-0.3119999328678772,-0.17730122483259977,-0.6583798776034071,3.5754019915985564,0.280520063365349,0.26013006079553314,-0.48412905419351465,-0.56708165687092,-0.39582144518670515,-0.07120736862680277,-0.3222297472185528,7.0026607708791704e-15,1.380136054843175e-14,-0.07984929698538085,0.03438455647277208,-0.1097776420570313,0.01303828983887607,-0.0026329227456065403,0.025414923182708472,0.0033953373084901236,-1.2212453270876722e-15,0.004679348445763854,-0.005861277588169224,0.03610416091784466,-0.01653276834951626,0.00744025166161207,0.003303015545745029,0.010175507026280534,-0.0005616361363118059,-0.0037657182660116935,0.010736444823271895,0
70,6,0,1,24,16,36,28,3,4,31,-0.031459271553486226,-0.03382785307924412,-0.176695701390039,-0.07557892784757626,-0.15763513406054522,-0.07039856098144955,-0.14504281249410006,-0.17424503243589426,0.018840406426338125,-0.029771159847510897,-0.07890915449725126,-0.062300435637775035,7.820825105126113e-17,4.718125833966623e-16,0.32204968811816126,1.0506603526235958,-0.3129784766921489,-0.1074682177678126,-0.27785590918458203,0.1980037653527957,0.04726759542660679,-1.3181637151264499e-15,0.017826768916899095,-0.02395988610125788,0.058959651022747694,0.023247263795875647,0.023676947171805515,0.05640429426810473,0.5022214905212968,-0.3438097301043455,0.05966416102182419,-0.11669310956493742,0.07647982239723206,-5.2036717534065247e-05,9.285003662109375,-6.937733814993408e-06,0.0003411370562389493,0.00016016411245800555,-1.1839034641525359e-06,0.00021662020299118012,0.01156209222972393,0.0001329438528046012,-0.3509681820869446,-0.0009335837094113231,-0.12113453447818756,0.0004587855946738273,1.0309518984286115e-05,0.00599514227360487,-0.00296638160943985,0.00014085546717979014,0.00011241152242291719,6.78327851346694e-05,-4.8947120376396924e-05,0.017504777759313583,-0.001606468576937914,-0.0005114386440254748,-0.0006275243940763175,-0.1133413016796112,0.00037667149445042014,-0.0009584964718669653,-0.027199119329452515,-0.04288047179579735,-0.010659228079020977,-0.02990303933620453,0.02179601574846173,-0.13510945662096235,-0.08664505288448021,-0.06410704282222773,-0.10874652203823243,-0.06147929470554405,-0.05537808836843887,-0.07319949114782652,0.008393562810180577,-0.017571161319753188,-0.014744468342595095,0.009302028651803056,4.419154855409185e-16,-1.1897724610717026e-16,0.021569738131738757,-0.006783226397578793,0.01729746479809413,0.01814729604427394,0.07136334077055856,-0.07072219109129164,-0.037231378946846465,7.216449660063518e-16,-0.006072501998883869,0.015578770070186166,-0.10446876490732393,-0.0035922005534974035,-0.012713420073246088,-0.01994388304906964,-0.029964116234928763,0.0016657984520344607,-0.002038767245873686,-0.02076959951145375,0
